42.85,14.63034757
42.9,14.62984624
42.95,14.62934491
43,14.62884358
43.05,14.62834226
43.1,14.62784093
43.15,14.6273396
43.2,14.62683827
43.25,14.62633695
43.3,14.62583562
43.35,14.62533429
43.4,14.62483296
43.45,14.62433163
43.5,14.62383031
43.55,14.62332898
43.6,14.62282765
43.65,14.62232632
43.7,14.62182499
43.75,14.62132367
43.8,14.62082234
43.85,14.62032101
43.9,14.61981968
43.95,14.61931835
44,14.61881703
44.05,14.6183157
44.1,14.61781437
44.15,14.61731304
44.2,14.61681171
44.25,14.61631038
44.3,14.61580906
44.35,14.61530773
44.4,14.6148064
44.45,14.61430507
44.5,14.61380374
44.55,14.61330241
44.6,14.61280108
44.65,14.61229975
44.7,14.61179843
44.75,14.6112971
44.8,14.61079577
44.85,14.61029444
44.9,14.60979311
44.95,14.60929178
45,14.60879045
45.05,14.60828912
45.1,14.60778779
45.15,14.60728647
45.2,14.60678514
45.25,14.60628381
45.3,14.60578248
45.35,14.60528115
45.4,14.60477982
45.45,14.60427849
45.5,14.60377716
45.55,14.60327583
45.6,14.6027745
45.65,14.60227317
45.7,14.60177184
45.75,14.60127051
45.8,14.60076918
45.85,14.60026785
45.9,14.59976653
45.95,14.5992652
46,14.59876387
46.05,14.59826254
46.1,14.59776121
46.15,14.59725988
46.2,14.59675855
46.25,14.59625722
46.3,14.59575589
46.35,14.59525456
46.4,14.59475323
46.45,14.5942519
46.5,14.59375057
46.55,14.59324924
46.6,14.59274791
46.65,14.59224658
46.7,14.59174525
46.75,14.59124392
46.8,14.59074259
46.85,14.59024126
46.9,14.58973993
46.95,14.5892386
47,14.58873727
47.05,14.58823593
47.1,14.5877346
47.15,14.58723327
47.2,14.58673194
47.25,14.58623061
47.3,14.58572928
47.35,14.58522795
47.4,14.58472662
47.45,14.58422529
47.5,14.58372396
47.55,14.58322263
47.6,14.5827213
47.65,14.58221997
47.7,14.58171864
47.75,14.58121731
47.8,14.58071597
47.85,14.58021464
47.9,14.57971331
47.95,14.57921198
48,14.57871065
48.05,14.57820932
48.1,14.57770799
48.15,14.57720666
48.2,14.57670533
48.25,14.57620399
48.3,14.57570266
48.35,14.57520133
48.4,14.5747
48.45,14.57419867
48.5,14.57369734
48.55,14.57319601
48.6,14.57269468
48.65,14.57219334
48.7,14.57169201
48.75,14.57119068
48.8,14.57068935
48.85,14.57018802
48.9,14.56968669
48.95,14.56918535
49,14.56868402
49.05,14.56818269
49.1,14.56768136
49.15,14.56718003
49.2,14.56667869
49.25,14.56617736
49.3,14.56567603
49.35,14.5651747
49.4,14.56467337
49.45,14.56417203
49.5,14.5636707
49.55,14.56316937
49.6,14.56266804
49.65,14.56216671
49.7,14.56166537
49.75,14.56116404
49.8,14.56066271
49.85,14.56016138
49.9,14.55966004
49.95,14.55915871
50,14.55865738
50.05,14.55815605
50.1,14.55765471
50.15,14.55715338
50.2,14.55665205
50.25,14.55615072
50.3,14.55564938
50.35,14.55514805
50.4,14.55464672
50.45,14.55414539
50.5,14.55364405
50.55,14.55314272
50.6,14.55264139
50.65,14.55214005
50.7,14.55163872
50.75,14.55113739
50.8,14.55063606
50.85,14.55013472
50.9,14.54963339
50.95,14.54913206
51,14.54863072
51.05,14.54812939
51.1,14.54762806
51.15,14.54712672
51.2,14.54662539
51.25,14.54612406
51.3,14.54562272
51.35,14.54512139
51.4,14.54462006
51.45,14.54411872
51.5,14.54361739
51.55,14.54311606
51.6,14.54261472
51.65,14.54211339
51.7,14.54161206
51.75,14.54111072
51.8,14.54060939
51.85,14.54010805
51.9,14.53960672
51.95,14.53910539
52,14.53860405
52.05,14.53810272
52.1,14.53760138
52.15,14.53710005
52.2,14.53659872
52.25,14.53609738
52.3,14.53559605
52.35,14.53509471
52.4,14.53459338
52.45,14.53409205
52.5,14.53359071
52.55,14.53308938
52.6,14.53258804
52.65,14.53208671
52.7,14.53158538
52.75,14.53108404
52.8,14.53058271
52.85,14.53008137
52.9,14.52958004
52.95,14.5290787
53,14.52857737
53.05,14.52807603
53.1,14.5275747
53.15,14.52707336
53.2,14.52657203
53.25,14.5260707
53.3,14.52556936
53.35,14.52506803
53.4,14.52456669
53.45,14.52406536
53.5,14.52356402
53.55,14.52306269
53.6,14.52256135
53.65,14.52206002
53.7,14.52155868
53.75,14.52105735
53.8,14.52055601
53.85,14.52005468
53.9,14.51955334
53.95,14.51905201
54,14.51855067
54.05,14.51804933
54.1,14.517548
