43.2,3.688765083
43.25,3.689155546
43.3,3.689545948
43.35,3.689936289
43.4,3.690326569
43.45,3.690716789
43.5,3.691106948
43.55,3.691497047
43.6,3.691887086
43.65,3.692277064
43.7,3.692666982
43.75,3.693056841
43.8,3.69344664
43.85,3.693836379
43.9,3.694226058
43.95,3.694615679
44,3.695005239
44.05,3.695394741
44.1,3.695784184
44.15,3.696173568
44.2,3.696562893
44.25,3.696952159
44.3,3.697341367
44.35,3.697730516
44.4,3.698119607
44.45,3.698508639
44.5,3.698897614
44.55,3.69928653
44.6,3.699675389
44.65,3.70006419
44.7,3.700452933
44.75,3.700841619
44.8,3.701230248
44.85,3.701618819
44.9,3.702007333
44.95,3.70239579
45,3.702784189
45.05,3.703172532
45.1,3.703560819
45.15,3.703949049
45.2,3.704337222
45.25,3.704725339
45.3,3.705113399
45.35,3.705501403
45.4,3.705889352
45.45,3.706277244
45.5,3.706665081
45.55,3.707052862
45.6,3.707440587
45.65,3.707828256
45.7,3.708215871
45.75,3.70860343
45.8,3.708990933
45.85,3.709378382
45.9,3.709765776
45.95,3.710153115
46,3.710540399
46.05,3.710927629
46.1,3.711314804
46.15,3.711701924
46.2,3.71208899
46.25,3.712476002
46.3,3.71286296
46.35,3.713249864
46.4,3.713636714
46.45,3.71402351
46.5,3.714410253
46.55,3.714796942
46.6,3.715183577
46.65,3.715570159
46.7,3.715956688
46.75,3.716343163
46.8,3.716729586
46.85,3.717115955
46.9,3.717502272
46.95,3.717888536
47,3.718274747
47.05,3.718660906
47.1,3.719047012
47.15,3.719433066
47.2,3.719819067
47.25,3.720205016
47.3,3.720590914
47.35,3.720976759
47.4,3.721362553
47.45,3.721748294
47.5,3.722133984
47.55,3.722519623
47.6,3.72290521
47.65,3.723290745
47.7,3.72367623
47.75,3.724061663
47.8,3.724447045
47.85,3.724832376
47.9,3.725217656
47.95,3.725602885
48,3.725988064
48.05,3.726373192
48.1,3.726758269
48.15,3.727143297
48.2,3.727528273
48.25,3.7279132
48.3,3.728298076
48.35,3.728682903
48.4,3.729067679
48.45,3.729452406
48.5,3.729837083
48.55,3.73022171
48.6,3.730606288
48.65,3.730990816
48.7,3.731375295
48.75,3.731759724
48.8,3.732144104
48.85,3.732528436
48.9,3.732912718
48.95,3.733296951
49,3.733681135
49.05,3.734065271
49.1,3.734449358
49.15,3.734833396
49.2,3.735217386
49.25,3.735601328
49.3,3.735985221
49.35,3.736369066
49.4,3.736752863
49.45,3.737136612
49.5,3.737520313
49.55,3.737903966
49.6,3.738287572
49.65,3.738671129
49.7,3.73905464
49.75,3.739438102
49.8,3.739821517
49.85,3.740204885
49.9,3.740588206
49.95,3.740971479
50,3.741354706
50.05,3.741737885
50.1,3.742121018
50.15,3.742504103
50.2,3.742887142
50.25,3.743270135
50.3,3.74365308
50.35,3.74403598
50.4,3.744418833
50.45,3.744801639
50.5,3.7451844
50.55,3.745567114
50.6,3.745949782
50.65,3.746332404
50.7,3.746714981
50.75,3.747097511
50.8,3.747479996
50.85,3.747862435
50.9,3.748244829
50.95,3.748627177
51,3.74900948
51.05,3.749391737
51.1,3.74977395
51.15,3.750156117
51.2,3.750538239
51.25,3.750920316
51.3,3.751302348
51.35,3.751684335
51.4,3.752066278
51.45,3.752448176
51.5,3.752830029
51.55,3.753211838
51.6,3.753593602
51.65,3.753975322
51.7,3.754356998
51.75,3.754738629
51.8,3.755120217
51.85,3.75550176
51.9,3.755883259
51.95,3.756264715
52,3.756646127
52.05,3.757027495
52.1,3.757408819
52.15,3.7577901
52.2,3.758171337
52.25,3.758552531
52.3,3.758933682
52.35,3.759314789
52.4,3.759695853
52.45,3.760076874
52.5,3.760457852
52.55,3.760838787
52.6,3.761219679
52.65,3.761600529
52.7,3.761981335
52.75,3.762362099
52.8,3.76274282
52.85,3.763123499
52.9,3.763504136
52.95,3.76388473
53,3.764265281
53.05,3.764645791
53.1,3.765026258
53.15,3.765406683
53.2,3.765787067
53.25,3.766167408
53.3,3.766547708
53.35,3.766927965
53.4,3.767308181
53.45,3.767688356
53.5,3.768068488
53.55,3.76844858
53.6,3.76882863
53.65,3.769208638
53.7,3.769588605
53.75,3.769968532
53.8,3.770348416
53.85,3.77072826
53.9,3.771108063
53.95,3.771487825
54,3.771867546
54.05,3.772247227
54.1,3.772626866
54.15,3.773006465
54.2,3.773386023
54.25,3.773765541
54.3,3.774145019
54.35,3.774524456
54.4,3.774903853
54.45,3.775283209
54.5,3.775662525
54.55,3.776041802
54.6,3.776421038
54.65,3.776800234
54.7,3.777179391
54.75,3.777558507
54.8,3.777937584
54.85,3.778316621
54.9,3.778695619
54.95,3.779074576
55,3.779453495
55.05,3.779832374
55.1,3.780211214
55.15,3.780590014
55.2,3.780968775
55.25,3.781347497
55.3,3.78172618
55.35,3.782104824
55.4,3.782483429
55.45,3.782861995
55.5,3.783240522
55.55,3.783619011
55.6,3.78399746
55.65,3.784375871
55.7,3.784754244
55.75,3.785132578
55.8,3.785510873
55.85,3.785889131
55.9,3.78626735
55.95,3.78664553
56,3.787023673
56.05,3.787401777
56.1,3.787779843
56.15,3.788157871
